_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,_deleted,_data_etag_at_modification,Date_and_Time,Description,Image_contentType,Image_uriFragment,Location_accuracy,Location_altitude,Location_latitude,Location_longitude,_default_access,_group_modify,_group_privileged,_group_read_only,_row_etag,_row_owner,operation
86034682-580e-42c2-ad62-f354f8ff7e63,tablesId_geotagger,default,COMPLETE,2014-09-08T20:58:08.051000000,anonymous,FALSE,uuid:95e94b83-ff17-4f4f-8a57-68f6733e6443,2012-11-30T15:06:00.000000000,Greenlake,image/jpg,/tables/geotagger/instances/86034682_580e_42c2_ad62_f354f8ff7e63/1372313630167.jpg,,,47.68088862,-122.3291259,FULL,,,,uuid:27c70841-8c44-43f3-803b-c3f2d6d2e8ad,,DELETE
b42608c3-9d9a-4cc0-a75e-fb9a9fa1cb44,tablesId_geotagger,default,COMPLETE,2014-09-08T20:58:09.356000000,anonymous,FALSE,uuid:95e94b83-ff17-4f4f-8a57-68f6733e6443,2012-11-30T15:07:00.000000000,test update,image/jpg,/tables/geotagger/instances/b42608c3_9d9a_4cc0_a75e_fb9a9fa1cb44/1372313591953.jpg,,,47.66801164,-122.3553749,FULL,,,,uuid:508a980f-23d8-4634-abcf-4d354ac2220c,,UPDATE
123,,,,,,,,,test new,,,,,,,,,,,,,NEW
